Node1,Node2,Path type,Path,Delay
15,46,main,"[15, 14, 13, 29, 43, 44, 45, 46]",14216.654268365024
15,46,reserve,"[15, 14, 12, 40, 35, 31, 33, 4, 2, 46]",37343.32295821241
15,47,main,"[15, 14, 13, 29, 43, 44, 45, 47]",13383.208421318383
15,47,reserve,"[15, 14, 12, 40, 35, 31, 33, 27, 38, 47]",37654.3389870114
16,17,main,"[16, 17]",869.2049650099815
16,17,reserve,"[16, 17]",869.2049650099815
16,18,main,"[16, 17, 18]",1774.1036371376467
16,18,reserve,"[16, 17, 18]",1774.1036371376467
16,19,main,"[16, 17, 18, 19]",2207.357963948416
16,20,main,"[16, 23, 20]",2173.736853538878
16,20,reserve,"[16, 21, 20]",3057.067484122689
16,21,main,"[16, 21]",2400.8996550665393
16,21,reserve,"[16, 23, 20, 21]",2829.904682595028
16,22,main,"[16, 23, 20, 22]",3179.6045404156653
16,22,reserve,"[16, 21, 25, 22]",3500.945847239671
16,23,main,"[16, 23]",1748.3057065010987
16,23,reserve,"[16, 21, 20, 23]",3482.498631160469
16,24,main,"[16, 21, 25, 24]",7179.920926969688
16,24,reserve,"[16, 23, 20, 22, 24]",7513.501956528889
16,25,main,"[16, 21, 25]",3098.300913979454
16,25,reserve,"[16, 23, 20, 22, 25]",3582.249473675882
16,26,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",18087.966010062024
16,27,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",17242.98592637668
16,27,reserve,"[16, 14, 12, 40, 35, 31, 33, 27]",34770.04751344341
16,28,main,"[16, 14, 13, 29, 28]",4101.869822014736
16,28,reserve,"[16, 14, 12, 28]",5979.2895525984095
16,29,main,"[16, 14, 13, 29]",3616.9166230043043
16,29,reserve,"[16, 14, 12, 28, 29]",6464.242751608842
16,30,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",20943.90528774881
16,30,reserve,"[16, 14, 12, 40, 35, 31, 30]",31170.050427993425
16,31,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",21422.614393378542
16,31,reserve,"[16, 14, 12, 40, 35, 31]",30590.419046441548
16,32,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",21827.08733082862
16,33,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",20496.458370622935
16,33,reserve,"[16, 14, 12, 40, 35, 31, 33]",31516.57506919715
16,34,main,"[16, 14, 13, 29, 34]",7009.82584270629
16,34,reserve,"[16, 14, 12, 40, 41, 42, 34]",21340.108115037612
16,35,main,"[16, 14, 12, 40, 35]",23126.593892434546
16,35,reserve,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31, 35]",28886.43954738554
16,36,main,"[16, 14, 12, 40, 35, 36]",25616.68670081513
16,36,reserve,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31, 36]",26882.10194425643
16,37,main,"[16, 14, 12, 40, 35, 36, 37]",25830.753734880327
16,37,reserve,"[16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31, 37]",26702.83355246819
16,38,main,"[16, 14, 13, 29, 43, 44, 45, 47, 38]",15959.341252770657
16,38,reserve,"[16, 14, 12, 40, 35, 31, 33, 27, 38]",36053.69218704943
16,39,main,"[16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",17748.17447858634
16,39,reserve,"[16, 14, 12, 40, 35, 31, 33, 27, 39]",35430.288311217926
16,40,main,"[16, 14, 12, 40]",5293.470234963142
16,40,reserve,"[16, 14, 13, 29, 34, 42, 41, 40]",23056.463722780754
16,41,main,"[16, 14, 12, 40, 41]",9504.880889345879
16,41,reserve,"[16, 14, 13, 29, 34, 42, 41]",18845.053068398018
16,42,main,"[16, 14, 13, 29, 34, 42]",13247.624249798158
16,42,reserve,"[16, 14, 12, 40, 41, 42]",15102.30970794574
16,43,main,"[16, 14, 13, 29, 43]",5229.622108541511
16,43,reserve,"[16, 14, 12, 40, 41, 42, 34, 45, 44, 43]",32974.19108009759
16,44,main,"[16, 14, 13, 29, 43, 44]",8421.363032775867
16,44,reserve,"[16, 14, 12, 40, 41, 42, 34, 45, 44]",29782.450155863233
16,45,main,"[16, 14, 13, 29, 43, 44, 45]",11284.080412484116
16,45,reserve,"[16, 14, 12, 40, 41, 42, 34, 45]",26919.73277615499
16,46,main,"[16, 14, 13, 29, 43, 44, 45, 46]",14704.397284110179
16,46,reserve,"[16, 14, 12, 40, 35, 31, 33, 4, 2, 46]",37831.065973957564
16,47,main,"[16, 14, 13, 29, 43, 44, 45, 47]",13870.951437063539
16,47,reserve,"[16, 14, 12, 40, 35, 31, 33, 27, 38, 47]",38142.08200275655
17,18,main,"[17, 18]",904.8986721276655
17,18,reserve,"[17, 18]",904.8986721276655
17,19,main,"[17, 18, 19]",1338.1529989384346
17,19,reserve,"[17, 18, 19]",1338.1529989384346
17,20,main,"[17, 16, 23, 20]",3042.94181854886
17,20,reserve,"[17, 16, 21, 20]",3926.2724491326708
17,21,main,"[17, 16, 21]",3270.104620076521
17,21,reserve,"[17, 16, 21]",3270.104620076521
17,22,main,"[17, 16, 23, 20, 22]",4048.809505425647
17,22,reserve,"[17, 16, 21, 25, 22]",4370.1508122496525
17,23,main,"[17, 16, 23]",2617.51067151108
17,23,reserve,"[17, 16, 23]",2617.51067151108
17,24,main,"[17, 16, 21, 25, 24]",8049.125891979669
17,24,reserve,"[17, 16, 23, 20, 22, 24]",8382.706921538871
17,25,main,"[17, 16, 21, 25]",3967.5058789894356
17,25,reserve,"[17, 16, 23, 20, 22, 25]",4451.454438685863
17,26,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",18957.170975072004
17,27,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",18112.19089138666
17,28,main,"[17, 16, 14, 13, 29, 28]",4971.074787024718
17,29,main,"[17, 16, 14, 13, 29]",4486.121588014285
17,30,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",21813.110252758783
17,31,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",22291.81935838852
17,32,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",22696.2922958386
17,33,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",21365.663335632915
17,34,main,"[17, 16, 14, 13, 29, 34]",7879.030807716272
17,35,main,"[17, 16, 14, 12, 40, 35]",23995.798857444533
17,36,main,"[17, 16, 14, 12, 40, 35, 36]",26485.891665825115
17,37,main,"[17, 16, 14, 12, 40, 35, 36, 37]",26699.958699890314
17,38,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47, 38]",16828.546217780637
17,39,main,"[17, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",18617.37944359632
17,40,main,"[17, 16, 14, 12, 40]",6162.675199973123
17,41,main,"[17, 16, 14, 12, 40, 41]",10374.08585435586
17,42,main,"[17, 16, 14, 13, 29, 34, 42]",14116.829214808144
17,43,main,"[17, 16, 14, 13, 29, 43]",6098.8270735514925
17,44,main,"[17, 16, 14, 13, 29, 43, 44]",9290.567997785849
17,45,main,"[17, 16, 14, 13, 29, 43, 44, 45]",12153.285377494098
17,46,main,"[17, 16, 14, 13, 29, 43, 44, 45, 46]",15573.60224912016
17,47,main,"[17, 16, 14, 13, 29, 43, 44, 45, 47]",14740.156402073519
18,19,main,"[18, 19]",433.2543268107691
18,19,reserve,"[18, 19]",433.2543268107691
18,20,main,"[18, 17, 16, 23, 20]",3947.8404906765254
18,21,main,"[18, 17, 16, 21]",4175.003292204186
18,22,main,"[18, 17, 16, 23, 20, 22]",4953.708177553312
18,23,main,"[18, 17, 16, 23]",3522.409343638746
18,24,main,"[18, 17, 16, 21, 25, 24]",8954.024564107334
18,25,main,"[18, 17, 16, 21, 25]",4872.404551117102
18,26,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",19862.069647199678
18,27,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",19017.089563514328
18,28,main,"[18, 17, 16, 14, 13, 29, 28]",5875.973459152384
18,29,main,"[18, 17, 16, 14, 13, 29]",5391.020260141951
18,30,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",22718.008924886453
18,31,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",23196.71803051619
18,32,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",23601.19096796627
18,33,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",22270.562007760585
18,34,main,"[18, 17, 16, 14, 13, 29, 34]",8783.929479843939
18,35,main,"[18, 17, 16, 14, 12, 40, 35]",24900.697529572197
18,36,main,"[18, 17, 16, 14, 12, 40, 35, 36]",27390.79033795278
18,37,main,"[18, 17, 16, 14, 12, 40, 35, 36, 37]",27604.857372017977
18,38,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38]",17733.444889908307
18,39,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",19522.278115723988
18,40,main,"[18, 17, 16, 14, 12, 40]",7067.573872100788
18,41,main,"[18, 17, 16, 14, 12, 40, 41]",11278.984526483526
18,42,main,"[18, 17, 16, 14, 13, 29, 34, 42]",15021.727886935809
18,43,main,"[18, 17, 16, 14, 13, 29, 43]",7003.7257456791585
18,44,main,"[18, 17, 16, 14, 13, 29, 43, 44]",10195.466669913518
18,45,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45]",13058.184049621765
18,46,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 46]",16478.50092124783
18,47,main,"[18, 17, 16, 14, 13, 29, 43, 44, 45, 47]",15645.055074201187
19,20,main,"[19, 18, 17, 16, 23, 20]",4381.094817487295
19,21,main,"[19, 18, 17, 16, 21]",4608.257619014956
19,22,main,"[19, 18, 17, 16, 23, 20, 22]",5386.962504364082
19,23,main,"[19, 18, 17, 16, 23]",3955.663670449515
19,24,main,"[19, 18, 17, 16, 21, 25, 24]",9387.278890918104
19,25,main,"[19, 18, 17, 16, 21, 25]",5305.658877927871
19,26,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",20295.32397401044
19,27,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",19450.343890325097
19,28,main,"[19, 18, 17, 16, 14, 13, 29, 28]",6309.227785963153
19,29,main,"[19, 18, 17, 16, 14, 13, 29]",5824.274586952722
19,30,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",23151.263251697226
19,31,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",23629.972357326962
19,32,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",24034.44529477704
19,33,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",22703.816334571355
19,34,main,"[19, 18, 17, 16, 14, 13, 29, 34]",9217.183806654706
19,35,main,"[19, 18, 17, 16, 14, 12, 40, 35]",25333.951856382966
19,36,main,"[19, 18, 17, 16, 14, 12, 40, 35, 36]",27824.044664763547
19,37,main,"[19, 18, 17, 16, 14, 12, 40, 35, 36, 37]",28038.111698828747
19,38,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47, 38]",18166.699216719073
19,39,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",19955.532442534757
19,40,main,"[19, 18, 17, 16, 14, 12, 40]",7500.8281989115585
19,41,main,"[19, 18, 17, 16, 14, 12, 40, 41]",11712.238853294295
19,42,main,"[19, 18, 17, 16, 14, 13, 29, 34, 42]",15454.982213746576
19,43,main,"[19, 18, 17, 16, 14, 13, 29, 43]",7436.980072489929
19,44,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44]",10628.720996724285
19,45,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45]",13491.438376432534
19,46,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 46]",16911.755248058595
19,47,main,"[19, 18, 17, 16, 14, 13, 29, 43, 44, 45, 47]",16078.309401011957
20,21,main,"[20, 21]",656.1678290561498
20,21,reserve,"[20, 22, 25, 21]",2105.9138790499187
20,22,main,"[20, 22]",1005.8676868767873
20,22,reserve,"[20, 21, 25, 22]",1756.214021229281
20,23,main,"[20, 23]",425.43114703777945
20,23,reserve,"[20, 21, 16, 23]",4805.373190623788
20,24,main,"[20, 22, 24]",5339.765102990012
20,24,reserve,"[20, 21, 25, 24]",5435.189100959298
20,25,main,"[20, 21, 25]",1353.5690879690646
20,25,reserve,"[20, 22, 25]",1408.5126201370038
20,26,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",20261.7028636009
20,27,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",19416.722779915555
20,28,main,"[20, 23, 16, 14, 13, 29, 28]",6275.606675553614
20,29,main,"[20, 23, 16, 14, 13, 29]",5790.653476543182
20,30,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",23117.64214128768
20,31,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",23596.351246917417
20,32,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",24000.8241843675
20,33,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",22670.195224161813
20,34,main,"[20, 23, 16, 14, 13, 29, 34]",9183.562696245168
20,35,main,"[20, 23, 16, 14, 12, 40, 35]",25300.330745973428
20,36,main,"[20, 23, 16, 14, 12, 40, 35, 36]",27790.423554354013
20,37,main,"[20, 23, 16, 14, 12, 40, 35, 36, 37]",28004.49058841921
20,38,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38]",18133.078106309535
20,39,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",19921.911332125215
20,40,main,"[20, 23, 16, 14, 12, 40]",7467.207088502019
20,41,main,"[20, 23, 16, 14, 12, 40, 41]",11678.617742884757
20,42,main,"[20, 23, 16, 14, 13, 29, 34, 42]",15421.361103337038
20,43,main,"[20, 23, 16, 14, 13, 29, 43]",7403.358962080389
20,44,main,"[20, 23, 16, 14, 13, 29, 43, 44]",10595.099886314747
20,45,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45]",13457.817266022994
20,46,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 46]",16878.134137649056
20,47,main,"[20, 23, 16, 14, 13, 29, 43, 44, 45, 47]",16044.688290602415
21,22,main,"[21, 25, 22]",1100.0461921731312
21,22,reserve,"[21, 20, 22]",1662.0355159329372
21,23,main,"[21, 20, 23]",1081.5989760939292
21,23,reserve,"[21, 16, 23]",4149.205361567638
21,24,main,"[21, 25, 24]",4779.021271903149
21,24,reserve,"[21, 20, 22, 24]",5995.932932046161
21,25,main,"[21, 25]",697.4012589129147
21,25,reserve,"[21, 11, 25]",1096.2589777392727
21,26,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",20488.865665128567
21,27,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",19643.88558144322
21,28,main,"[21, 16, 14, 13, 29, 28]",6502.769477081276
21,29,main,"[21, 16, 14, 13, 29]",6017.8162780708435
21,30,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",23344.804942815346
21,31,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",23823.51404844508
21,32,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",24227.986985895164
21,33,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",22897.35802568948
21,34,main,"[21, 16, 14, 13, 29, 34]",9410.72549777283
21,35,main,"[21, 16, 14, 12, 40, 35]",25527.49354750109
21,36,main,"[21, 16, 14, 12, 40, 35, 36]",28017.58635588167
21,37,main,"[21, 16, 14, 12, 40, 35, 36, 37]",28231.65338994687
21,38,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47, 38]",18360.240907837197
21,39,main,"[21, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",20149.07413365288
21,40,main,"[21, 16, 14, 12, 40]",7694.369890029681
21,41,main,"[21, 16, 14, 12, 40, 41]",11905.780544412419
21,42,main,"[21, 16, 14, 13, 29, 34, 42]",15648.5239048647
21,43,main,"[21, 16, 14, 13, 29, 43]",7630.521763608051
21,44,main,"[21, 16, 14, 13, 29, 43, 44]",10822.262687842409
21,45,main,"[21, 16, 14, 13, 29, 43, 44, 45]",13684.980067550658
21,46,main,"[21, 16, 14, 13, 29, 43, 44, 45, 46]",17105.29693917672
21,47,main,"[21, 16, 14, 13, 29, 43, 44, 45, 47]",16271.85109213008
22,23,main,"[22, 20, 23]",1431.2988339145668
22,23,reserve,"[22, 25, 21, 16, 23]",5249.251553740768
22,24,main,"[22, 24]",4333.897416113225
22,24,reserve,"[22, 25, 24]",4484.2649462504505
22,25,main,"[22, 25]",402.6449332602165
22,25,reserve,"[22, 20, 21, 25]",2359.436774845852
22,26,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",21267.57055047769
22,27,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",20422.590466792346
22,28,main,"[22, 20, 23, 16, 14, 13, 29, 28]",7281.474362430401
22,29,main,"[22, 20, 23, 16, 14, 13, 29]",6796.5211634199695
22,30,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",24123.509828164475
22,31,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",24602.218933794207
22,32,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",25006.69187124429
22,33,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",23676.0629110386
22,34,main,"[22, 20, 23, 16, 14, 13, 29, 34]",10189.430383121955
22,35,main,"[22, 20, 23, 16, 14, 12, 40, 35]",26306.198432850215
22,36,main,"[22, 20, 23, 16, 14, 12, 40, 35, 36]",28796.2912412308
22,37,main,"[22, 20, 23, 16, 14, 12, 40, 35, 36, 37]",29010.358275296
22,38,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47, 38]",19138.94579318632
22,39,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",20927.779019002006
22,40,main,"[22, 20, 23, 16, 14, 12, 40]",8473.074775378807
22,41,main,"[22, 20, 23, 16, 14, 12, 40, 41]",12684.485429761547
22,42,main,"[22, 20, 23, 16, 14, 13, 29, 34, 42]",16427.228790213823
22,43,main,"[22, 20, 23, 16, 14, 13, 29, 43]",8409.226648957176
22,44,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44]",11600.967573191534
22,45,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45]",14463.684952899781
22,46,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 46]",17884.001824525843
22,47,main,"[22, 20, 23, 16, 14, 13, 29, 43, 44, 45, 47]",17050.555977479205
23,24,main,"[23, 20, 22, 24]",5765.196250027791
23,24,reserve,"[23, 16, 21, 25, 24]",8928.226633470786
23,25,main,"[23, 20, 21, 25]",1779.0002350068437
23,25,reserve,"[23, 20, 22, 25]",1833.9437671747833
23,26,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",19836.27171656313
23,27,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",18991.29163287778
23,28,main,"[23, 16, 14, 13, 29, 28]",5850.175528515835
23,29,main,"[23, 16, 14, 13, 29]",5365.222329505403
23,30,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",22692.210994249905
23,31,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",23170.92009987964
23,32,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",23575.393037329723
23,33,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",22244.764077124037
23,34,main,"[23, 16, 14, 13, 29, 34]",8758.13154920739
23,35,main,"[23, 16, 14, 12, 40, 35]",24874.899598935648
23,36,main,"[23, 16, 14, 12, 40, 35, 36]",27364.992407316233
23,37,main,"[23, 16, 14, 12, 40, 35, 36, 37]",27579.05944138143
23,38,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47, 38]",17707.64695927176
23,39,main,"[23, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",19496.48018508744
23,40,main,"[23, 16, 14, 12, 40]",7041.7759414642405
23,41,main,"[23, 16, 14, 12, 40, 41]",11253.186595846977
23,42,main,"[23, 16, 14, 13, 29, 34, 42]",14995.92995629926
23,43,main,"[23, 16, 14, 13, 29, 43]",6977.92781504261
23,44,main,"[23, 16, 14, 13, 29, 43, 44]",10169.668739276969
23,45,main,"[23, 16, 14, 13, 29, 43, 44, 45]",13032.386118985216
23,46,main,"[23, 16, 14, 13, 29, 43, 44, 45, 46]",16452.70299061128
23,47,main,"[23, 16, 14, 13, 29, 43, 44, 45, 47]",15619.257143564639
24,25,main,"[24, 25]",4081.6200129902336
24,25,reserve,"[24, 22, 25]",4736.542349373441
24,26,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",25267.886937031715
24,27,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",24422.90685334637
24,28,main,"[24, 25, 21, 16, 14, 13, 29, 28]",11281.790748984424
24,29,main,"[24, 25, 21, 16, 14, 13, 29]",10796.837549973992
24,30,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",28123.826214718494
24,31,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",28602.535320348226
24,32,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",29007.00825779831
24,33,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",27676.379297592623
24,34,main,"[24, 25, 21, 16, 14, 13, 29, 34]",14189.746769675978
24,35,main,"[24, 25, 21, 16, 14, 12, 40, 35]",30306.514819404238
24,36,main,"[24, 25, 21, 16, 14, 12, 40, 35, 36]",32796.60762778482
24,37,main,"[24, 25, 21, 16, 14, 12, 40, 35, 36, 37]",33010.67466185002
24,38,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38]",23139.262179740344
24,39,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",24928.09540555603
24,40,main,"[24, 25, 21, 16, 14, 12, 40]",12473.391161932828
24,41,main,"[24, 25, 21, 16, 14, 12, 40, 41]",16684.801816315565
24,42,main,"[24, 25, 21, 16, 14, 13, 29, 34, 42]",20427.545176767846
24,43,main,"[24, 25, 21, 16, 14, 13, 29, 43]",12409.543035511197
24,44,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44]",15601.283959745557
24,45,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45]",18464.001339453804
24,46,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 46]",21884.318211079866
24,47,main,"[24, 25, 21, 16, 14, 13, 29, 43, 44, 45, 47]",21050.87236403323
25,26,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 26]",21186.26692404148
25,27,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27]",20341.286840356133
25,28,main,"[25, 21, 16, 14, 13, 29, 28]",7200.17073599419
25,29,main,"[25, 21, 16, 14, 13, 29]",6715.217536983758
25,30,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30]",24042.20620172826
25,31,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 31]",24520.915307357995
25,32,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33, 30, 32]",24925.388244808077
25,33,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38, 27, 33]",23594.75928460239
25,34,main,"[25, 21, 16, 14, 13, 29, 34]",10108.126756685744
25,35,main,"[25, 21, 16, 14, 12, 40, 35]",26224.894806414002
25,36,main,"[25, 21, 16, 14, 12, 40, 35, 36]",28714.987614794583
25,37,main,"[25, 21, 16, 14, 12, 40, 35, 36, 37]",28929.054648859783
25,38,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47, 38]",19057.642166750113
25,39,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 46, 2, 39]",20846.475392565793
25,40,main,"[25, 21, 16, 14, 12, 40]",8391.771148942596
25,41,main,"[25, 21, 16, 14, 12, 40, 41]",12603.181803325333
25,42,main,"[25, 21, 16, 14, 13, 29, 34, 42]",16345.925163777612
25,43,main,"[25, 21, 16, 14, 13, 29, 43]",8327.923022520965
25,44,main,"[25, 21, 16, 14, 13, 29, 43, 44]",11519.663946755323
25,45,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45]",14382.38132646357
25,46,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 46]",17802.698198089634
25,47,main,"[25, 21, 16, 14, 13, 29, 43, 44, 45, 47]",16969.252351042993
26,27,main,"[26, 27]",844.9800836853451
26,27,reserve,"[26, 27]",844.9800836853451
26,28,main,"[26, 27, 38, 47, 45, 44, 43, 29, 28]",14956.002586068154
26,28,reserve,"[26, 27, 33, 31, 35, 40, 12, 28]",34180.601444310305
26,29,main,"[26, 27, 38, 47, 45, 44, 43, 29]",14471.049387057721
26,29,reserve,"[26, 27, 33, 31, 35, 40, 12, 28, 29]",34665.554643320735
26,30,main,"[26, 27, 33, 30]",4545.899445057473
26,30,reserve,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 31, 30]",44691.62686124312
26,31,main,"[26, 27, 33, 31]",5024.608550687206
26,31,reserve,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 31]",44111.99547969125
26,32,main,"[26, 27, 33, 30, 32]",5429.081488137289
26,33,main,"[26, 27, 33]",4098.452527931602
26,33,reserve,"[26, 27, 33]",4098.452527931602
26,34,main,"[26, 27, 38, 47, 45, 34]",12383.510258695287
26,34,reserve,"[26, 27, 33, 31, 35, 40, 12, 28, 29, 34]",38058.46386302272
26,35,main,"[26, 27, 33, 31, 35]",12488.433704694207
26,35,reserve,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35]",36648.170325684245
26,36,main,"[26, 27, 33, 31, 36]",10484.096101565097
26,36,reserve,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36]",39138.26313406483
26,37,main,"[26, 27, 33, 31, 37]",10304.827709776857
26,37,reserve,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40, 35, 36, 37]",39352.33016813003
26,38,main,"[26, 27, 38]",2128.6247572913676
26,38,reserve,"[26, 27, 38]",2128.6247572913676
26,39,main,"[26, 27, 39]",1505.2208814598662
26,39,reserve,"[26, 27, 39]",1505.2208814598662
26,40,main,"[26, 27, 38, 47, 45, 44, 43, 29, 28, 12, 40]",18815.046668212843
